toluene,-4.500000,-4.408391,-2.079327,-2.329064
triethylamine,-5.050000,-5.583291,-2.661373,-2.921918
trimethylamine,-0.330000,-5.276621,-3.711315,-1.565306
12_ethanediol,-8.690000,-14.753652,-13.605526,-1.148126
4_nitroaniline,-12.440000,-12.321965,-9.784356,-2.537609
acetic_acid,-6.810000,-12.079223,-10.993595,-1.085628
acetonitrile,-3.540000,-4.523339,-3.590335,-0.933004
anthracene,-9.790000,-8.343893,-4.482114,-3.861779
benzene,-3.390000,-4.026374,-2.181210,-1.845164
Br,-60.750000,-60.830318,-61.738700,0.908382
butan_1_ol,-6.030000,-7.778479,-5.738546,-2.039933
butanoic_acid,-7.660000,-12.676771,-10.609152,-2.067619
butanone,-4.120000,-7.049157,-5.127214,-1.921943
Cl,-65.730000,-63.158137,-64.143002,0.984864
Cs,-68.670000,-68.696006,-70.060779,1.364773
cyclohexane,-3.500000,-2.338209,-0.032018,-2.306192
dichloromethane,-3.390000,-2.689717,-1.668188,-1.021530
diethyl_ether,-2.910000,-4.508056,-2.244601,-2.263455
diethylamine,-5.150000,-6.219639,-3.930720,-2.288919
ethane,-0.580000,-0.978249,-0.015426,-0.962823
ethanol,-5.020000,-7.665397,-6.606848,-1.058549
ethyl_acetate,-3.830000,-7.544056,-5.240753,-2.303303
ethylamine,-4.500000,-7.031563,-5.917049,-1.114514
formaldehyde,-3.490000,-5.595833,-5.289206,-0.306627
hexanoic_acid,-8.750000,-13.362135,-10.309369,-3.052766
I,-52.830000,-54.859423,-55.550890,0.691467
K,-79.370000,-78.586155,-80.108900,1.522745
methanol,-4.730000,-7.348328,-6.895580,-0.452748
methylamine,-2.890000,-7.031327,-6.516985,-0.514343
n_butane,-1.960000,-1.958679,-0.025256,-1.933423
n_heptane,-3.870000,-3.430031,-0.039605,-3.390426
n_hexane,-3.310000,-2.930725,-0.034080,-2.896646
n_octane,-4.450000,-3.916139,-0.044672,-3.871467
n_pentane,-2.720000,-2.446421,-0.031335,-2.415086
n_propylamine,-5.040000,-7.451697,-5.843091,-1.608606
Na,-96.570000,-96.225405,-97.909899,1.684494
nitromethane,-3.930000,-3.558518,-2.596213,-0.962305
pentanoic_acid,-8.020000,-13.134893,-10.575359,-2.559533
phenanthrene,-9.700000,-8.322179,-4.533520,-3.788659
phenol,-8.160000,-9.320058,-7.340387,-1.979671
propan_1_ol,-5.270000,-7.055861,-5.497591,-1.558270
propane,-1.380000,-1.471498,-0.020612,-1.450886
propanoic_acid,-7.170000,-12.992728,-11.412831,-1.579897
propanone,-3.500000,-6.592143,-5.131347,-1.460796
pyrene,-11.550000,-9.138292,-5.117060,-4.021232
pyridine,-5.510000,-6.291220,-4.599791,-1.691429
Rb,-73.190000,-74.271802,-75.734374,1.462572
toluene,-4.500000,-4.408391,-2.079327,-2.329064
triethylamine,-5.050000,-5.583291,-2.661373,-2.921918
trimethylamine,-0.330000,-5.276621,-3.711315,-1.565306
12_ethanediol,-8.690000,-14.753652,-13.605526,-1.148126
4_nitroaniline,-12.440000,-12.321965,-9.784356,-2.537609
acetic_acid,-6.810000,-12.079223,-10.993595,-1.085628
acetonitrile,-3.540000,-4.523339,-3.590335,-0.933004
anthracene,-9.790000,-8.343893,-4.482114,-3.861779
benzene,-3.390000,-4.026374,-2.181210,-1.845164
Br,-60.750000,-60.830318,-61.738700,0.908382
butan_1_ol,-6.030000,-7.778479,-5.738546,-2.039933
butanoic_acid,-7.660000,-12.676771,-10.609152,-2.067619
butanone,-4.120000,-7.049157,-5.127214,-1.921943
Cl,-65.730000,-63.158137,-64.143002,0.984864
Cs,-68.670000,-68.696006,-70.060779,1.364773
cyclohexane,-3.500000,-2.338209,-0.032018,-2.306192
dichloromethane,-3.390000,-2.689717,-1.668188,-1.021530
diethyl_ether,-2.910000,-4.508056,-2.244601,-2.263455
diethylamine,-5.150000,-6.219639,-3.930720,-2.288919
ethane,-0.580000,-0.978249,-0.015426,-0.962823
ethanol,-5.020000,-7.665397,-6.606848,-1.058549
ethyl_acetate,-3.830000,-7.544056,-5.240753,-2.303303
ethylamine,-4.500000,-7.031563,-5.917049,-1.114514
formaldehyde,-3.490000,-5.595833,-5.289206,-0.306627
hexanoic_acid,-8.750000,-13.362135,-10.309369,-3.052766
I,-52.830000,-54.859423,-55.550890,0.691467
K,-79.370000,-78.586155,-80.108900,1.522745
methanol,-4.730000,-7.348328,-6.895580,-0.452748
methylamine,-2.890000,-7.031327,-6.516985,-0.514343
n_butane,-1.960000,-1.958679,-0.025256,-1.933423
n_heptane,-3.870000,-3.430031,-0.039605,-3.390426
n_hexane,-3.310000,-2.930725,-0.034080,-2.896646
n_octane,-4.450000,-3.916139,-0.044672,-3.871467
n_pentane,-2.720000,-2.446421,-0.031335,-2.415086
n_propylamine,-5.040000,-7.451697,-5.843091,-1.608606
Na,-96.570000,-96.225405,-97.909899,1.684494
nitromethane,-3.930000,-3.558518,-2.596213,-0.962305
pentanoic_acid,-8.020000,-13.134893,-10.575359,-2.559533
phenanthrene,-9.700000,-8.322179,-4.533520,-3.788659
phenol,-8.160000,-9.320058,-7.340387,-1.979671
propan_1_ol,-5.270000,-7.055861,-5.497591,-1.558270
propane,-1.380000,-1.471498,-0.020612,-1.450886
propanoic_acid,-7.170000,-12.992728,-11.412831,-1.579897
propanone,-3.500000,-6.592143,-5.131347,-1.460796
pyrene,-11.550000,-9.138292,-5.117060,-4.021232
pyridine,-5.510000,-6.291220,-4.599791,-1.691429
Rb,-73.190000,-74.271802,-75.734374,1.462572
toluene,-4.500000,-4.408391,-2.079327,-2.329064
triethylamine,-5.050000,-5.583291,-2.661373,-2.921918
trimethylamine,-0.330000,-5.276621,-3.711315,-1.565306
12_ethanediol,-8.690000,-14.770460,-13.839129,-0.931331
4_nitroaniline,-12.440000,-12.387399,-9.975651,-2.411748
acetic_acid,-6.810000,-12.053040,-11.188298,-0.864742
acetonitrile,-3.540000,-4.458651,-3.756522,-0.702130
anthracene,-9.790000,-8.554233,-4.731655,-3.822578
benzene,-3.390000,-3.987859,-2.313873,-1.673986
Br,-60.750000,-60.912398,-62.172162,1.259764
butan_1_ol,-6.030000,-7.740097,-5.858595,-1.881501
butanoic_acid,-7.660000,-12.690495,-10.779495,-1.911000
butanone,-4.120000,-7.055944,-5.300154,-1.755789
Cl,-65.730000,-64.657930,-65.999182,1.341252
Cs,-68.670000,-68.955166,-70.701190,1.746024
cyclohexane,-3.500000,-2.198591,-0.033406,-2.165185
dichloromethane,-3.390000,-2.503661,-1.707212,-0.796449
diethyl_ether,-2.910000,-4.472616,-2.352965,-2.119651
diethylamine,-5.150000,-6.069094,-3.922312,-2.146782
ethane,-0.580000,-0.749866,-0.015964,-0.733901
ethanol,-5.020000,-7.568246,-6.732355,-0.835891
ethyl_acetate,-3.830000,-7.589297,-5.427190,-2.162108
ethylamine,-4.500000,-6.796789,-5.901270,-0.895519
formaldehyde,-3.490000,-5.516739,-5.481979,-0.034760
hexanoic_acid,-8.750000,-13.424027,-10.463408,-2.960619
I,-52.830000,-54.917694,-55.946347,1.028653
K,-79.370000,-78.791780,-80.706114,1.914334
methanol,-4.730000,-7.225777,-7.035333,-0.190444
methylamine,-2.890000,-6.781370,-6.525301,-0.256070
n_butane,-1.960000,-1.794416,-0.026395,-1.768021
n_heptane,-3.870000,-3.361578,-0.041200,-3.320377
n_hexane,-3.310000,-2.830194,-0.035912,-2.794281
n_octane,-4.450000,-3.879614,-0.046714,-3.832900
n_pentane,-2.720000,-2.313681,-0.032475,-2.281207
n_propylamine,-5.040000,-7.264873,-5.842927,-1.421947
Na,-96.570000,-96.387660,-98.474329,2.086669
nitromethane,-3.930000,-3.427906,-2.694558,-0.733349
pentanoic_acid,-8.020000,-13.180289,-10.745182,-2.435107
phenanthrene,-9.700000,-8.528243,-4.783570,-3.744673
phenol,-8.160000,-9.367671,-7.550375,-1.817296
propan_1_ol,-5.270000,-6.986854,-5.618538,-1.368316
propane,-1.380000,-1.275445,-0.021540,-1.253905
propanoic_acid,-7.170000,-12.943902,-11.552543,-1.391359
propanone,-3.500000,-6.585987,-5.321524,-1.264464
pyrene,-11.550000,-9.384436,-5.391970,-3.992466
pyridine,-5.510000,-6.303911,-4.793722,-1.510190
Rb,-73.190000,-74.496473,-76.346696,1.850224
toluene,-4.500000,-4.399136,-2.209582,-2.189554
triethylamine,-5.050000,-5.306812,-2.485605,-2.821207
trimethylamine,-0.330000,-5.074260,-3.698447,-1.375813
12_ethanediol,-8.690000,-14.770460,-13.839129,-0.931331
4_nitroaniline,-12.440000,-12.387399,-9.975651,-2.411748
acetic_acid,-6.810000,-12.053040,-11.188298,-0.864742
acetonitrile,-3.540000,-4.458651,-3.756522,-0.702130
anthracene,-9.790000,-8.554233,-4.731655,-3.822578
benzene,-3.390000,-3.987859,-2.313873,-1.673986
Br,-60.750000,-60.912398,-62.172162,1.259764
butan_1_ol,-6.030000,-7.740097,-5.858595,-1.881501
butanoic_acid,-7.660000,-12.690495,-10.779495,-1.911000
butanone,-4.120000,-7.055944,-5.300154,-1.755789
Cl,-65.730000,-64.657930,-65.999182,1.341252
Cs,-68.670000,-68.955166,-70.701190,1.746024
cyclohexane,-3.500000,-2.198591,-0.033406,-2.165185
dichloromethane,-3.390000,-2.503661,-1.707212,-0.796449
diethyl_ether,-2.910000,-4.472616,-2.352965,-2.119651
diethylamine,-5.150000,-6.069094,-3.922312,-2.146782
ethane,-0.580000,-0.749866,-0.015964,-0.733901
ethanol,-5.020000,-7.568246,-6.732355,-0.835891
ethyl_acetate,-3.830000,-7.589297,-5.427190,-2.162108
ethylamine,-4.500000,-6.796789,-5.901270,-0.895519
formaldehyde,-3.490000,-5.516739,-5.481979,-0.034760
hexanoic_acid,-8.750000,-13.424027,-10.463408,-2.960619
I,-52.830000,-54.917694,-55.946347,1.028653
K,-79.370000,-78.791780,-80.706114,1.914334
methanol,-4.730000,-7.225777,-7.035333,-0.190444
methylamine,-2.890000,-6.781370,-6.525301,-0.256070
n_butane,-1.960000,-1.794416,-0.026395,-1.768021
n_heptane,-3.870000,-3.361578,-0.041200,-3.320377
n_hexane,-3.310000,-2.830194,-0.035912,-2.794281
n_octane,-4.450000,-3.879614,-0.046714,-3.832900
n_pentane,-2.720000,-2.313681,-0.032475,-2.281207
n_propylamine,-5.040000,-7.264873,-5.842927,-1.421947
Na,-96.570000,-96.387660,-98.474329,2.086669
nitromethane,-3.930000,-3.427906,-2.694558,-0.733349
pentanoic_acid,-8.020000,-13.180289,-10.745182,-2.435107
phenanthrene,-9.700000,-8.528243,-4.783570,-3.744673
phenol,-8.160000,-9.367671,-7.550375,-1.817296
propan_1_ol,-5.270000,-6.986854,-5.618538,-1.368316
propane,-1.380000,-1.275445,-0.021540,-1.253905
propanoic_acid,-7.170000,-12.943902,-11.552543,-1.391359
propanone,-3.500000,-6.585987,-5.321524,-1.264464
pyrene,-11.550000,-9.384436,-5.391970,-3.992466
pyridine,-5.510000,-6.303911,-4.793722,-1.510190
Rb,-73.190000,-74.496473,-76.346696,1.850224
toluene,-4.500000,-4.399136,-2.209582,-2.189554
triethylamine,-5.050000,-5.306812,-2.485605,-2.821207
trimethylamine,-0.330000,-5.074260,-3.698447,-1.375813
