biphenyl,-9.330000,-7.900622,-3.410716,-4.489905
Br,-57.080000,-56.967008,-57.749091,0.782083
bromoethane,-3.600000,-2.889016,-1.124733,-1.764283
butan_1_ol,-4.920000,-7.658175,-5.092183,-2.565992
butanoic_acid,-5.830000,-11.888013,-9.290581,-2.597432
butanone,-4.960000,-6.755192,-4.323188,-2.432004
Cl,-59.820000,-58.940558,-59.809494,0.868936
Cs,-67.370000,-68.446240,-69.746595,1.300356
cyclohexane,-3.800000,-2.901699,-0.033346,-2.868353
dichloromethane,-3.720000,-3.173801,-1.764297,-1.409504
diethyl_ether,-3.310000,-4.701040,-1.881219,-2.819821
diethylamine,-4.000000,-5.984525,-3.135787,-2.848738
ethanol,-2.830000,-7.293309,-5.841766,-1.451543
ethyl_acetate,-4.930000,-7.211191,-4.346119,-2.865072
ethyl_benzoate,-7.860000,-9.573796,-5.276151,-4.297645
ethylamine,-3.190000,-6.362681,-4.847584,-1.515097
heptan_1_ol,-6.790000,-9.111972,-4.892045,-4.219927
hexan_1_ol,-6.020000,-8.497663,-4.824035,-3.673628
hexanoic_acid,-7.330000,-12.758185,-9.042030,-3.716154
I,-52.130000,-52.416868,-52.952624,0.535756
iodoethane,-4.200000,-3.992187,-2.074571,-1.917616
iodomethane,-3.610000,-3.459859,-2.177463,-1.282396
K,-77.890000,-78.173665,-79.653412,1.479747
Li,-119.960000,-120.592654,-122.404201,1.811547
m_cresol,-6.910000,-9.786021,-6.740784,-3.045237
m_xylene,-5.960000,-5.353068,-1.911384,-3.441685
methanol,-2.530000,-6.873323,-6.109721,-0.763602
methyl_acetate,-4.550000,-7.103288,-4.928041,-2.175247
methyl_hexanoate,-6.570000,-8.745606,-4.358972,-4.386634
methyl_pentanoate,-5.970000,-8.235233,-4.401374,-3.833859
methyl_propanoate,-4.870000,-7.244818,-4.508435,-2.736383
n_butyl_acetate,-5.930000,-8.487925,-4.508875,-3.979051
n_butylamine,-4.340000,-7.607970,-4.984716,-2.623254
n_heptane,-4.060000,-4.140939,-0.041341,-4.099598
n_hexane,-3.420000,-3.574146,-0.035280,-3.538866
n_octane,-4.680000,-4.692364,-0.046501,-4.645863
n_pentane,-2.710000,-3.024782,-0.032770,-2.992012
n_propyl_acetate,-5.400000,-7.837152,-4.405611,-3.431541
n_propylamine,-4.040000,-6.926780,-4.850598,-2.076182
Na,-95.330000,-94.579100,-96.242528,1.663428
naphthalene,-8.050000,-6.936136,-3.444456,-3.491680
nitrobenzene,-8.380000,-6.289625,-3.367946,-2.921679
o_cresol,-7.730000,-9.569759,-6.567267,-3.002492
p_cresol,-7.750000,-10.025046,-6.978026,-3.047021
p_xylene,-5.950000,-5.368449,-1.924275,-3.444174
pentan_1_ol,-5.450000,-8.016360,-4.903262,-3.113098
pentanoic_acid,-6.470000,-12.414457,-9.258412,-3.156045
phenol,-7.480000,-9.615719,-7.118159,-2.497559
propan_1_ol,-3.850000,-6.996118,-4.977098,-2.019020
propanoic_acid,-5.120000,-11.855189,-9.811608,-2.043581
propanone,-4.210000,-6.186085,-4.277755,-1.908331
pyrene,-12.910000,-9.969360,-5.153426,-4.815935
pyridine,-5.530000,-6.139961,-3.969727,-2.170234
Rb,-72.630000,-73.976129,-75.387545,1.411416
toluene,-5.300000,-4.930401,-2.036075,-2.894326
triethyl_phosphate,-9.590000,-14.402665,-9.177515,-5.225150
triethylamine,-4.870000,-5.353131,-1.785566,-3.567565
trimethyl_phosphate,-8.550000,-13.235100,-9.910901,-3.324199
1_chloropropane,-3.690000,-2.543291,-1.533633,-1.009658
1_naphthylamine,-11.040000,-12.656836,-9.886954,-2.769882
12_dichloroethane,-4.790000,-4.093420,-3.327501,-0.765918
2_chloroaniline,-8.370000,-9.517660,-7.664020,-1.853640
2_naphthol,-10.970000,-13.378961,-10.618913,-2.760048
2_naphthylamine,-11.240000,-12.940191,-10.112598,-2.827593
3_chlorophenol,-8.360000,-9.587246,-7.763771,-1.823475
3_methoxyphenol,-8.930000,-12.592865,-10.357495,-2.235371
3_nitrophenol,-10.870000,-11.397954,-9.319999,-2.077955
4_bromophenol,-9.100000,-10.170256,-8.232104,-1.938151
4_chlorophenol,-8.840000,-9.996963,-8.172521,-1.824442
4_fluorophenol,-7.160000,-9.779200,-8.202709,-1.576491
4_hydroxybenzaldehyde,-10.700000,-15.397458,-13.408447,-1.989011
4_nitroaniline,-12.590000,-13.087758,-10.941413,-2.146346
acetic_acid,-4.890000,-11.538590,-11.367331,-0.171258
acetonitrile,-4.290000,-4.639292,-4.675644,0.036352
acetophenone,-7.830000,-10.241464,-7.818090,-2.423374
aniline,-7.390000,-10.010517,-8.555352,-1.455165
benzaldehyde,-7.230000,-9.709755,-7.903610,-1.806146
benzamide,-10.900000,-15.115580,-13.094691,-2.020889
benzene,-4.520000,-4.352841,-3.148408,-1.204433
benzyl_alcohol,-7.690000,-10.088786,-8.086153,-2.002633
biphenyl,-9.330000,-8.786210,-5.012271,-3.773939
Br,-57.080000,-57.040888,-59.582022,2.541135
bromoethane,-3.600000,-2.027068,-1.518028,-0.509040
butan_1_ol,-4.920000,-7.623209,-6.153838,-1.469371
butanoic_acid,-5.830000,-12.320859,-10.813827,-1.507032
butanone,-4.960000,-7.313762,-6.004889,-1.308873
Cl,-59.820000,-59.428586,-62.073758,2.645172
Cs,-67.370000,-70.890171,-74.052121,3.161950
cyclohexane,-3.800000,-1.879732,-0.048177,-1.831555
dichloromethane,-3.720000,-2.360114,-2.276047,-0.084067
diethyl_ether,-3.310000,-4.608269,-2.834848,-1.773421
diethylamine,-4.000000,-5.937679,-4.129620,-1.808060
ethanol,-2.830000,-6.960384,-6.825961,-0.134423
ethyl_acetate,-4.930000,-7.939987,-6.112361,-1.827626
ethyl_benzoate,-7.860000,-10.990199,-7.446560,-3.543639
ethylamine,-3.190000,-6.135670,-5.925119,-0.210552
heptan_1_ol,-6.790000,-9.447573,-5.997029,-3.450544
hexan_1_ol,-6.020000,-8.721027,-5.924870,-2.796158
hexanoic_acid,-7.330000,-13.356284,-10.509186,-2.847098
I,-52.130000,-51.553302,-53.799373,2.246072
iodoethane,-4.200000,-3.472617,-2.779905,-0.692712
iodomethane,-3.610000,-2.800407,-2.868597,0.068190
K,-77.890000,-78.093100,-81.469935,3.376835
Li,-119.960000,-121.152378,-124.926660,3.774282
m_cresol,-6.910000,-10.080425,-8.036988,-2.043437
m_xylene,-5.960000,-5.381578,-2.863255,-2.518323
methanol,-2.530000,-6.409940,-7.099570,0.689630
methyl_acetate,-4.550000,-7.908278,-6.906962,-1.001316
methyl_hexanoate,-6.570000,-9.851974,-6.201739,-3.650235
methyl_pentanoate,-5.970000,-9.253843,-6.265752,-2.988091
methyl_propanoate,-4.870000,-8.092100,-6.418625,-1.673475
n_butyl_acetate,-5.930000,-9.489515,-6.327506,-3.162010
n_butylamine,-4.340000,-7.579004,-6.041041,-1.537963
n_heptane,-4.060000,-3.365625,-0.059217,-3.306408
n_hexane,-3.420000,-2.688901,-0.054169,-2.634733
n_octane,-4.680000,-4.029404,-0.068650,-3.960754
n_pentane,-2.710000,-2.025637,-0.045956,-1.979681
n_propyl_acetate,-5.400000,-8.692612,-6.186440,-2.506173
n_propylamine,-4.040000,-6.737334,-5.854684,-0.882650
Na,-95.330000,-93.047498,-96.644356,3.596858
naphthalene,-8.050000,-7.637505,-5.059294,-2.578210
nitrobenzene,-8.380000,-6.479423,-4.583990,-1.895432
o_cresol,-7.730000,-9.850853,-7.858618,-1.992235
p_cresol,-7.750000,-10.395158,-8.349584,-2.045573
p_xylene,-5.950000,-5.404256,-2.882951,-2.521306
pentan_1_ol,-5.450000,-8.051941,-5.927217,-2.124724
pentanoic_acid,-6.470000,-12.979865,-10.803697,-2.176169
phenol,-7.480000,-9.906007,-8.518608,-1.387399
propan_1_ol,-3.850000,-6.799093,-5.984915,-0.814179
propanoic_acid,-5.120000,-12.343936,-11.500338,-0.843598
propanone,-4.210000,-6.644321,-5.962732,-0.681589
pyrene,-12.910000,-11.671572,-7.507097,-4.164475
pyridine,-5.530000,-6.620224,-5.624913,-0.995311
Rb,-72.630000,-74.863368,-78.158352,3.294984
toluene,-5.300000,-4.886542,-3.023874,-1.862668
triethyl_phosphate,-9.590000,-17.641319,-12.986664,-4.654655
triethylamine,-4.870000,-5.500780,-2.831671,-2.669109
trimethyl_phosphate,-8.550000,-16.219914,-13.842321,-2.377593
