m_xylene,-5.250000,-3.060688,-2.385877,-0.674812
methane,0.510000,0.679623,-0.010545,0.690169
methanol,-3.870000,-6.525618,-7.167247,0.641629
methyl_acetate,-3.540000,-6.034381,-5.982100,-0.052281
methyl_benzoate,-7.260000,-7.554568,-6.768437,-0.786130
methyl_butanoate,-4.590000,-5.856052,-5.260863,-0.595189
methyl_formate,-2.820000,-5.331669,-5.619653,0.287985
methyl_isopropyl_ether,-4.640000,-2.709297,-2.485680,-0.223617
methyl_pentanoate,-5.130000,-6.248028,-5.380439,-0.867589
methyl_propanoate,-4.060000,-5.838540,-5.510427,-0.328113
methyl_propyl_ether,-3.630000,-2.946742,-2.637755,-0.308987
methylamine,-3.780000,-5.938241,-6.545488,0.607246
morpholine,-5.990000,-6.780668,-6.667940,-0.112728
n_butane,-1.860000,-0.217431,-0.032531,-0.184901
n_butyl_acetate,-4.960000,-6.401746,-5.462786,-0.938960
n_butylamine,-5.330000,-6.291694,-6.019191,-0.272503
n_heptane,-3.740000,-1.050133,-0.051916,-0.998216
n_hexane,-3.010000,-0.765688,-0.043106,-0.722582
N_methylaniline,-6.940000,-7.857547,-7.329661,-0.527886
n_octane,-4.180000,-1.324597,-0.057858,-1.266739
n_pentane,-2.450000,-0.495169,-0.041398,-0.453770
n_propanethiol,-3.520000,-3.583070,-3.480629,-0.102441
n_propyl_acetate,-4.550000,-6.009717,-5.339891,-0.669826
n_propylamine,-4.770000,-5.837317,-5.833733,-0.003584
naphthalene,-6.970000,-4.970736,-4.271349,-0.699388
nitrobenzene,-6.630000,-4.473870,-4.054672,-0.419197
nitroethane,-3.930000,-2.805774,-2.864613,0.058839
nitromethane,-3.510000,-2.771621,-3.128810,0.357189
NN_dimethylformamide,-6.140000,-7.681770,-7.659729,-0.022041
o_cresol,-8.490000,-8.312785,-7.853863,-0.458922
o_xylene,-5.070000,-3.010799,-2.414601,-0.596197
octan_1_ol,-8.130000,-8.783324,-7.457155,-1.326169
octan_2_one,-6.380000,-6.130941,-4.855916,-1.275025
p_cresol,-8.840000,-8.806789,-8.325978,-0.480810
p_xylene,-5.190000,-3.079739,-2.403703,-0.676036
pent_1_yne,-2.790000,-1.418264,-1.124170,-0.294094
pentan_1_ol,-6.400000,-6.364858,-5.851566,-0.513291
pentan_2_one,-4.350000,-5.348339,-4.884034,-0.464305
pentan_3_one,-4.360000,-5.008194,-4.540101,-0.468093
pentanoic_acid,-8.220000,-11.289694,-10.755292,-0.534402
phenol,-8.690000,-8.697653,-8.486937,-0.210717
piperazine,-5.800000,-8.278907,-8.145068,-0.133839
piperidine,-6.270000,-4.517294,-4.250414,-0.266880
propan_1_ol,-5.020000,-5.996919,-6.021434,0.024514
propane,-1.260000,0.057908,-0.026549,0.084457
propanoic_acid,-6.860000,-11.327735,-11.340176,0.012442
propanone,-3.150000,-5.086729,-5.165654,0.078925
propene,-1.140000,-0.409241,-0.600791,0.191550
propionaldehyde,-4.130000,-5.081780,-5.173555,0.091775
propyne,-1.590000,-0.968382,-1.247750,0.279368
pyridine,-5.340000,-4.895548,-4.845732,-0.049817
pyrrole,-5.280000,-6.168234,-6.297104,0.128870
quinoline,-8.430000,-6.276133,-5.636746,-0.639387
tetrachloroethene,-4.240000,-0.325786,-0.088079,-0.237707
tetrafluoromethane,1.500000,-0.326969,-0.687581,0.360612
tetrahydrofuran,-3.930000,-3.149384,-3.107687,-0.041696
tetrahydropyran,-4.210000,-2.806542,-2.557770,-0.248771
thiophene,-3.890000,-2.292518,-2.329825,0.037307
thiophenol,-5.990000,-4.861757,-4.523390,-0.338367
toluene,-4.550000,-2.939069,-2.533317,-0.405752
tribromomethane,-5.620000,-1.059172,-1.032484,-0.026688
trichloroethene,-3.750000,-1.150762,-1.087145,-0.063618
trichloromethane,-3.810000,-1.667900,-1.790511,0.122611
triethyl_phosphate,-8.880000,-12.768067,-11.216573,-1.551494
trimethyl_phosphate,-7.810000,-12.679791,-12.062731,-0.617060
trimethylamine,-3.600000,-3.274274,-3.294860,0.020587
Li,-123.890000,-124.326499,-126.233971,1.907472
Na,-98.260000,-98.136116,-99.970778,1.834662
K,-80.930000,-80.841921,-82.586292,1.744372
Cl,-68.190000,-64.337715,-65.781836,1.444121
Br,-62.610000,-62.081563,-63.482990,1.401427
I,-54.770000,-56.871588,-58.151931,1.280343
1_bromobutane,-4.160000,-2.894603,-1.393475,-1.501128
1_bromopentane,-4.680000,-3.264761,-1.363391,-1.901370
1_bromopropane,-3.420000,-2.500509,-1.390483,-1.110026
1_chloropropane,-3.060000,-2.497468,-1.492993,-1.004475
1_iodobutane,-4.440000,-4.151019,-2.542440,-1.608579
1_iodopropane,-3.990000,-3.768401,-2.550719,-1.217682
1_naphthylamine,-10.340000,-12.311979,-10.256877,-2.055102
1_nitrobutane,-5.110000,-4.663704,-3.028930,-1.634774
1_nitropropane,-4.440000,-4.316500,-3.072274,-1.244226
11_difluoroethane,-1.130000,-3.579594,-2.999428,-0.580166
111_trichloroethane,-3.690000,-2.556085,-1.419491,-1.136594
111_trifluoropropan_2_ol,-5.120000,-10.965870,-9.842349,-1.123521
112_trichloro_122_trifluoroethane,-2.540000,-1.961997,-0.589404,-1.372593
112_trichloroethane,-4.530000,-4.694960,-3.596372,-1.098588
12_dichlorobenzene,-6.010000,-4.150200,-2.541092,-1.609108
12_dichloroethane,-3.810000,-4.107774,-3.248780,-0.858994
12_dimethoxyethane,-4.550000,-8.643216,-7.102146,-1.541070
12_ethanediol,-7.440000,-15.516600,-14.961799,-0.554801
1245_tetrachlorobenzene,-7.610000,-3.434137,-1.338227,-2.095911
14_dichlorobenzene,-5.670000,-4.017928,-2.375973,-1.641955
14_dioxane,-4.890000,-6.964948,-5.906963,-1.057984
2_bromopropane,-3.400000,-2.686569,-1.609605,-1.076963
2_chlorophenol,-7.480000,-7.846176,-6.372819,-1.473357
2_chloropropane,-2.840000,-2.729207,-1.712512,-1.016695
2_chlorotoluene,-5.800000,-4.371702,-2.660531,-1.711171
2_ethylpyrazine,-6.400000,-9.424901,-7.731530,-1.693371
2_fluorophenol,-7.620000,-7.911653,-6.579424,-1.332229
2_iodophenol,-9.810000,-7.449650,-5.811123,-1.638527
2_iodopropane,-4.400000,-3.847820,-2.669852,-1.177968
2_methoxyethanol,-5.830000,-13.143372,-12.103537,-1.039835
2_methylpropan_2_ol,-4.780000,-7.112612,-5.913320,-1.199292
2_methylpropane,-1.450000,-1.155865,-0.034209,-1.121657
2_methylpropene,-2.030000,-1.716667,-0.705060,-1.011607
2_methylpyrazine,-5.870000,-9.323605,-8.014696,-1.308909
2_methylpyridine,-6.140000,-6.754735,-5.328428,-1.426306
2_naphthol,-11.780000,-13.093010,-11.043777,-2.049233
2_naphthylamine,-10.570000,-12.612138,-10.522590,-2.089548
2_nitropropane,-4.230000,-4.291286,-3.105873,-1.185413
22_dimethylpropane,-1.740000,-1.419603,-0.034285,-1.385318
222_trifluoroethanol,-4.810000,-10.193083,-9.421575,-0.771508
3_chlorophenol,-10.020000,-9.681755,-8.191536,-1.490219
3_chloropyridine,-5.820000,-6.072228,-4.811548,-1.260679
3_methylpyridine,-6.400000,-6.718266,-5.320693,-1.397573
3_nitroaniline,-10.710000,-12.050729,-10.368399,-1.682330
3_nitrophenol,-12.340000,-11.467561,-9.825450,-1.642111
33_dimethylbutan_2_one,-4.530000,-7.183695,-5.481845,-1.701850
4_bromophenol,-10.590000,-10.222107,-8.663441,-1.558666
4_bromotoluene,-6.160000,-4.580799,-2.738158,-1.842641
4_chlorophenol,-10.300000,-10.091739,-8.600943,-1.490796
4_ethylpyridine,-7.800000,-7.164972,-5.404814,-1.760158
4_fluorophenol,-8.600000,-9.970837,-8.628036,-1.342801
4_hydroxybenzaldehyde,-12.360000,-15.556823,-13.967800,-1.589023
4_methylpyridine,-6.600000,-6.876874,-5.485807,-1.391067
4_nitroaniline,-11.350000,-13.159497,-11.476566,-1.682931
acetic_acid,-6.350000,-12.547876,-12.043818,-0.504058
acetonitrile,-3.150000,-4.991198,-4.611057,-0.380141
acetophenone,-6.740000,-9.713379,-7.865098,-1.848282
aniline,-6.710000,-10.237101,-8.966715,-1.270385
anisole,-5.470000,-6.651239,-5.023957,-1.627281
anthracene,-10.470000,-9.157019,-6.398985,-2.758034
benzaldehyde,-6.130000,-9.419774,-7.939898,-1.479876
benzamide,-11.770000,-15.312373,-13.704323,-1.608050
benzene,-3.720000,-4.197654,-3.076924,-1.120730
benzonitrile,-6.090000,-6.871940,-5.334466,-1.537474
benzyl_alcohol,-8.120000,-10.010380,-8.413227,-1.597153
biphenyl,-8.180000,-7.545548,-4.891153,-2.654395
Br,-62.610000,-62.085693,-63.200585,1.114892
bromobenzene,-5.460000,-4.335300,-2.885962,-1.449338
bromoethane,-2.900000,-2.183538,-1.477867,-0.705671
bromoethane,-2.900000,-2.183538,-1.477867,-0.705671
bromomethane,-2.430000,-1.661223,-1.419635,-0.241588
bromotrifluoromethane,-0.750000,-1.355758,-0.719917,-0.635840
but_1_ene,-1.890000,-1.677802,-0.631460,-1.046342
but_1_yne,-2.150000,-2.261919,-1.303160,-0.958760
butan_1_ol,-5.710000,-7.821711,-6.542847,-1.278864
butanenitrile,-4.250000,-5.394780,-4.178156,-1.216624
butanoic_acid,-7.580000,-12.835779,-11.534435,-1.301343
butanone,-3.780000,-7.279360,-6.096292,-1.183068
butyraldehyde,-4.620000,-7.279360,-6.096292,-1.183068
chlorobenzene,-5.000000,-4.172315,-2.790606,-1.381709
chloroethane,-2.580000,-2.312162,-1.672437,-0.639725
chloroethylene,-2.660000,-2.037583,-1.567550,-0.470033
chloromethane,-1.790000,-1.803826,-1.636074,-0.167753
Cl,-68.190000,-64.687159,-65.864147,1.176988
cyclohexane,-3.460000,-1.541292,-0.046250,-1.495042
cyclopentane,-2.650000,-1.285550,-0.068999,-1.216551
cyclopentanone,-5.010000,-6.941498,-5.693952,-1.247546
cyclopropane,-1.600000,-0.790492,-0.209556,-0.580936
decan_1_ol,-9.880000,-10.667924,-7.030688,-3.637237
dibromomethane,-4.180000,-2.270259,-1.670740,-0.599518
dichloromethane,-3.070000,-2.699018,-2.247002,-0.452016
diethyl_disulfide,-5.450000,-4.941294,-2.939894,-2.001401
diethyl_ether,-2.890000,-4.307897,-2.847553,-1.460343
diethyl_sulfide,-4.090000,-4.116640,-2.510430,-1.606210
diethylamine,-4.750000,-5.851641,-4.370623,-1.481018
diiodomethane,-5.630000,-4.398699,-3.595920,-0.802778
dimethyl_disulfide,-4.240000,-2.060644,-0.984739,-1.075905
dimethyl_ether,-2.060000,-3.905162,-3.418218,-0.486943
dimethylamine,-2.720000,-6.434115,-5.913712,-0.520403
ethane,-0.640000,-0.426359,-0.022007,-0.404352
ethanol,-4.360000,-7.777696,-7.295624,-0.482072
ethene,-0.270000,-0.840046,-0.657512,-0.182534
ethyl_acetate,-4.060000,-7.684656,-6.191959,-1.492697
ethyl_benzoate,-7.240000,-10.039671,-7.522735,-2.516936
ethyl_phenyl_ether,-5.650000,-6.783984,-4.656057,-2.127927
ethylamine,-4.090000,-6.916791,-6.389280,-0.527511
ethylbenzene,-5.080000,-4.768310,-2.885883,-1.882427
fluorobenzene,-3.870000,-4.032557,-2.799071,-1.233486
formaldehyde,-3.230000,-6.316179,-6.444597,0.128418
heptan_1_ol,-7.750000,-8.812684,-6.351314,-2.461370
heptan_2_one,-5.650000,-8.141049,-5.753886,-2.387162
hex_1_ene,-2.940000,-2.484687,-0.639990,-1.844698
hex_1_yne,-3.430000,-3.015081,-1.273553,-1.741528
hexan_1_ol,-7.060000,-8.345425,-6.274639,-2.070786
hexan_2_one,-5.020000,-7.766699,-5.777073,-1.989626
hexanoic_acid,-8.820000,-13.300189,-11.198998,-2.101190
hydrazine,-3.440000,-14.205274,-14.428262,0.222988
I,-54.770000,-56.230649,-57.169426,0.938777
iodobenzene,-6.180000,-4.490021,-2.938379,-1.551642
iodoethane,-3.450000,-3.530011,-2.714713,-0.815299
iodoethane,-3.450000,-3.530011,-2.714713,-0.815299
iodomethane,-3.070000,-3.167905,-2.806767,-0.361138
K,-80.930000,-81.992626,-83.606323,1.613697
Li,-123.890000,-125.292165,-127.143087,1.850922
m_cresol,-8.200000,-10.050752,-8.429244,-1.621508
m_xylene,-5.250000,-4.694938,-2.789984,-1.904954
methane,0.510000,0.068383,-0.011998,0.080381
methanol,-3.870000,-7.571275,-7.581057,0.009781
methyl_acetate,-3.540000,-8.020611,-7.021115,-0.999496
methyl_benzoate,-7.260000,-9.963337,-7.896472,-2.066865
methyl_butanoate,-4.590000,-8.014151,-6.225007,-1.789144
methyl_formate,-2.820000,-6.900189,-6.395602,-0.504587
methyl_isopropyl_ether,-4.640000,-4.237835,-2.989134,-1.248700
methyl_pentanoate,-5.130000,-8.576499,-6.391154,-2.185345
methyl_propanoate,-4.060000,-7.936417,-6.535729,-1.400688
methyl_propyl_ether,-3.630000,-4.558722,-3.185853,-1.372869
methylamine,-3.780000,-7.054779,-7.014551,-0.040228
morpholine,-5.990000,-8.571992,-7.484577,-1.087415
n_butane,-1.860000,-1.229226,-0.036837,-1.192389
n_butyl_acetate,-4.960000,-8.715907,-6.426755,-2.289152
n_butylamine,-5.330000,-7.862500,-6.542695,-1.319805
n_heptane,-3.740000,-2.433004,-0.057665,-2.375339
n_hexane,-3.010000,-2.025020,-0.050585,-1.974435
N_methylacetamide,-8.570000,-12.057011,-11.016851,-1.040160
N_methylaniline,-6.940000,-9.621865,-7.930611,-1.691254
n_nonane,-4.550000,-3.230219,-0.072724,-3.157494
n_octane,-4.180000,-2.831610,-0.065711,-2.765900
n_pentane,-2.450000,-1.628747,-0.045293,-1.583454
n_propanethiol,-3.520000,-4.719790,-3.647337,-1.072453
n_propyl_acetate,-4.550000,-8.179780,-6.282078,-1.897702
n_propylamine,-4.770000,-7.249172,-6.320505,-0.928668
Na,-98.260000,-97.213441,-98.958463,1.745023
naphthalene,-6.970000,-6.868727,-4.928028,-1.940699
nitrobenzene,-6.630000,-6.026542,-4.493374,-1.533168
nitroethane,-3.930000,-4.021503,-3.183629,-0.837874
nitromethane,-3.510000,-3.842563,-3.438632,-0.403931
NN_dimethylformamide,-6.140000,-9.887716,-8.932203,-0.955512
o_cresol,-8.490000,-9.812847,-8.221899,-1.590947
o_xylene,-5.070000,-4.609161,-2.818550,-1.790611
octan_1_ol,-8.130000,-10.905799,-8.053460,-2.852339
octan_2_one,-6.380000,-8.506144,-5.728193,-2.777951
p_cresol,-8.840000,-10.356001,-8.733218,-1.622783
p_toluidine,-7.460000,-10.417107,-8.753455,-1.663652
p_xylene,-5.190000,-4.717276,-2.810542,-1.906734
pent_1_yne,-2.790000,-2.614154,-1.262945,-1.351208
pentachloroethane,-5.780000,-3.090961,-1.533005,-1.557956
pentan_1_ol,-6.400000,-7.970930,-6.300904,-1.670026
pentan_2_one,-4.350000,-7.373857,-5.775080,-1.598777
pentan_3_one,-4.360000,-7.012483,-5.408198,-1.604285
pentanoic_acid,-8.220000,-13.177271,-11.476540,-1.700732
phenanthrene,-10.040000,-9.163591,-6.464923,-2.698667
phenol,-8.690000,-10.133028,-8.903090,-1.229938
piperazine,-5.800000,-10.116023,-8.997903,-1.118120
piperidine,-6.270000,-6.056792,-4.745165,-1.311627
propan_1_ol,-5.020000,-7.342806,-6.455007,-0.887799
propane,-1.260000,-0.830662,-0.030048,-0.800614
pyrene,-11.160000,-10.181770,-7.294275,-2.887495
pyridine,-5.340000,-6.654248,-5.658336,-0.995912
pyrrole,-5.280000,-7.409110,-6.673095,-0.736015
quinoline,-8.430000,-8.399906,-6.546476,-1.853429
tetrachloroethene,-4.240000,-1.367065,-0.097871,-1.269195
tetrachloromethane,-3.770000,-1.215920,-0.192839,-1.023081
tetrafluoromethane,1.500000,-1.146648,-0.747696,-0.398952
tetrahydrofuran,-3.930000,-4.690357,-3.706256,-0.984101
tetrahydropyran,-4.210000,-4.339552,-3.054265,-1.285287
thiophene,-3.890000,-3.495153,-2.625960,-0.869193
thiophenol,-5.990000,-6.258351,-4.842749,-1.415602
toluene,-4.550000,-4.464800,-2.951188,-1.513612
tribromomethane,-5.620000,-2.035151,-1.072880,-0.962272
trichloroethene,-3.750000,-2.160140,-1.144155,-1.015985
trichloromethane,-3.810000,-2.596925,-1.851805,-0.745120
triethyl_phosphate,-8.880000,-16.637104,-13.457034,-3.180069
triethylamine,-5.190000,-4.905056,-2.910102,-1.994954
trimethyl_phosphate,-7.810000,-16.067405,-14.246449,-1.820956
trimethylamine,-3.600000,-4.994609,-4.101097,-0.893512
