K,-79.860000,-80.469858,-82.032801,1.562943
Li,-123.700000,-124.283772,-126.125722,1.841950
methanol,-4.300000,-7.215600,-6.892134,-0.323466
n_butane,-1.980000,-1.767067,-0.029696,-1.737371
n_heptane,-3.730000,-3.174863,-0.046192,-3.128671
n_hexane,-3.100000,-2.697944,-0.040787,-2.657157
n_octane,-4.390000,-3.640704,-0.052684,-3.588020
n_pentane,-2.460000,-2.233566,-0.036252,-2.197314
Na,-97.280000,-96.303873,-98.021271,1.717399
naphthalene,-7.110000,-6.662478,-4.044999,-2.617479
nitromethane,-4.040000,-3.736858,-2.926813,-0.810045
phenanthrene,-10.010000,-8.800378,-5.291431,-3.508946
propan_1_ol,-5.290000,-7.114639,-5.735505,-1.379135
pyrene,-11.190000,-9.700802,-5.969771,-3.731032
pyridine,-5.440000,-6.514189,-5.007900,-1.506289
Rb,-73.980000,-76.546097,-78.051581,1.505484
tetrachloromethane,-3.750000,-1.693849,-0.155605,-1.538244
tetrafluoromethane,1.040000,-1.408879,-0.604690,-0.804188
toluene,-4.470000,-4.543365,-2.428195,-2.115170
triethylamine,-4.960000,-5.335851,-2.654561,-2.681290
trimethylamine,0.290000,-5.188095,-3.802241,-1.385854
4_nitroaniline,-13.970000,-12.941658,-10.110599,-2.831059
acetonitrile,-3.830000,-4.142029,-3.724946,-0.417084
aniline,-7.960000,-9.734293,-7.667653,-2.066641
anthracene,-10.910000,-9.717218,-4.894072,-4.823145
benzene,-4.360000,-4.120481,-2.331140,-1.789341
Br,-56.380000,-56.702884,-59.055988,2.353104
butanone,-4.770000,-6.592022,-4.687175,-1.904847
chlorobenzene,-5.510000,-4.483580,-2.210664,-2.272916
Cl,-59.090000,-58.789850,-61.258015,2.468165
Cs,-72.150000,-72.622575,-75.662277,3.039701
cyclohexane,-3.390000,-2.519148,-0.036234,-2.482913
dichloromethane,-4.240000,-2.440791,-1.890529,-0.550262
ethanol,-4.370000,-6.751943,-6.145989,-0.605954
I,-52.130000,-51.912717,-53.939493,2.026777
K,-83.150000,-82.719778,-85.997133,3.277355
Li,-125.200000,-124.988249,-128.705165,3.716916
methanol,-4.150000,-6.168405,-6.473820,0.305415
n_butane,-1.700000,-1.950704,-0.028585,-1.922119
n_heptane,-3.810000,-4.158442,-0.044401,-4.114040
n_hexane,-3.240000,-3.410500,-0.039306,-3.371195
n_octane,-4.420000,-4.888416,-0.050696,-4.837720
n_pentane,-2.710000,-2.681562,-0.034828,-2.646735
Na,-99.150000,-99.598364,-103.119055,3.520691
naphthalene,-7.890000,-7.062856,-3.754172,-3.308683
nitromethane,-5.220000,-3.284181,-2.823016,-0.461164
phenanthrene,-11.070000,-9.665827,-4.952683,-4.713144
propane,-1.910000,-1.219521,-0.023334,-1.196188
propanone,-4.140000,-5.842047,-4.630950,-1.211097
pyrene,-12.690000,-10.672297,-5.609269,-5.063027
Rb,-77.650000,-78.367624,-81.554455,3.186831
toluene,-5.080000,-4.739218,-2.221896,-2.517322
14_dioxane,-4.610000,-6.587319,-5.504693,-1.082626
4_nitroaniline,-12.630000,-12.471330,-10.481658,-1.989672
anthracene,-9.850000,-9.129792,-5.579719,-3.550072
benzene,-3.790000,-3.879822,-2.706127,-1.173695
Br,-61.170000,-60.916367,-62.987447,2.071081
butan_1_ol,-6.100000,-7.566555,-6.163345,-1.403210
butanone,-4.150000,-7.029997,-5.765826,-1.264171
Cl,-66.610000,-63.943344,-66.104551,2.161207
Cs,-68.930000,-71.333442,-73.942334,2.608891
cyclohexane,-3.470000,-1.756909,-0.039939,-1.716970
diethylamine,-5.620000,-5.909340,-4.212724,-1.696616
dimethylamine,-2.980000,-6.040736,-5.738354,-0.302382
ethane,-0.610000,-0.152886,-0.018941,-0.133946
ethanol,-5.010000,-7.131209,-6.884460,-0.246748
I,-53.510000,-55.459856,-57.275324,1.815468
iodoethane,-3.490000,-3.157829,-2.427436,-0.730392
K,-79.860000,-80.477867,-83.272912,2.795045
Li,-123.700000,-124.080522,-127.219875,3.139353
methanol,-4.300000,-6.711454,-7.178581,0.467127
n_butane,-1.980000,-1.309369,-0.031670,-1.277700
n_heptane,-3.730000,-3.043986,-0.049356,-2.994631
n_hexane,-3.100000,-2.456241,-0.043481,-2.412760
n_octane,-4.390000,-3.617756,-0.056267,-3.561489
n_pentane,-2.460000,-1.884038,-0.038747,-1.845291
Na,-97.280000,-96.266553,-99.252203,2.985651
naphthalene,-7.110000,-6.674853,-4.311058,-2.363795
nitromethane,-4.040000,-3.211743,-3.078408,-0.133335
phenanthrene,-10.010000,-9.102676,-5.638768,-3.463908
propan_1_ol,-5.290000,-6.870935,-6.035316,-0.835619
pyrene,-11.190000,-10.096785,-6.358813,-3.737972
pyridine,-5.440000,-6.271485,-5.278952,-0.992534
Rb,-73.980000,-76.534747,-79.258885,2.724138
tetrachloromethane,-3.750000,-1.197604,-0.165636,-1.031967
tetrafluoromethane,1.040000,-0.769459,-0.643351,-0.126108
toluene,-4.470000,-4.333945,-2.590022,-1.743922
triethylamine,-4.960000,-5.310796,-2.868256,-2.442540
trimethylamine,0.290000,-4.886336,-4.042426,-0.843911
