methylamine,-3.170000,-4.105235,-0.733834,-3.371400
methyl_benzoate,-7.810000,-6.568072,-0.770919,-5.797153
methyl_hexanoate,-7.240000,-7.043884,-0.572590,-6.471294
methyl_pentanoate,-6.680000,-6.544440,-0.600083,-5.944357
methyl_propanoate,-5.480000,-5.472011,-0.583777,-4.888234
morpholine,-6.720000,-5.441638,-0.746981,-4.694658
n_octane,-5.250000,-6.696145,-0.005105,-6.691040
naphthalene,-7.890000,-6.049101,-0.419094,-5.630007
nitrobenzene,-7.780000,-5.597119,-0.463142,-5.133977
nitromethane,-4.680000,-4.083582,-0.368720,-3.714862
o_cresol,-7.550000,-6.164422,-0.955350,-5.209072
o_xylene,-6.230000,-5.652033,-0.236797,-5.415235
4_bromophenol,-8.590000,-6.355126,-1.100958,-5.254167
p_cresol,-7.590000,-6.278526,-1.018432,-5.260094
4_hydroxybenzaldehyde,-10.300000,-6.863310,-1.575705,-5.287605
pentanoic_acid,-6.610000,-6.720965,-1.314121,-5.406843
phenol,-7.140000,-5.779735,-1.037430,-4.742306
piperidine,-6.370000,-5.369530,-0.449697,-4.919833
propanoic_acid,-5.370000,-5.632911,-1.282428,-4.350482
n_propyl_acetate,-6.350000,-6.109028,-0.646296,-5.462732
n_propylamine,-4.730000,-5.111787,-0.671005,-4.440782
pyridine,-6.450000,-4.869263,-0.502581,-4.366682
pyrrole,-5.500000,-4.801188,-0.684553,-4.116634
quinoline,-10.230000,-6.116287,-0.601711,-5.514575
2_methylpropan_2_ol,-4.480000,-5.432758,-0.719565,-4.713194
tetrahydropyran,-5.840000,-5.086019,-0.276946,-4.809073
thiophene,-5.830000,-4.458624,-0.231987,-4.226637
thiophenol,-7.610000,-5.561612,-0.553124,-5.008488
toluene,-5.480000,-5.265632,-0.248557,-5.017075
triethyl_phosphate,-10.900000,-8.556737,-1.235548,-7.321188
trimethylamine,-3.900000,-4.675587,-0.320389,-4.355197
trimethyl_phosphate,-9.740000,-6.931392,-1.278263,-5.653128
butan_1_ol,-5.280000,-5.666406,-0.810939,-4.855466
heptan_1_ol,-7.530000,-7.196968,-0.769494,-6.427474
hexan_1_ol,-6.670000,-6.650573,-0.750360,-5.900213
pentan_1_ol,-5.900000,-6.118510,-0.745126,-5.373384
propan_1_ol,-4.410000,-5.092996,-0.765742,-4.327253
12_ethanediol,-5.980000,-5.623254,-1.609507,-4.013747
14_dichlorobenzene,-6.320000,-5.557419,-0.255583,-5.301837
14_dioxane,-6.210000,-5.124944,-0.543339,-4.581605
butanone,-5.430000,-5.163923,-0.543646,-4.620277
2_methylpyrazine,-6.990000,-5.513719,-0.755581,-4.758138
2_methylpyridine,-6.980000,-5.383328,-0.487892,-4.895436
222_trifluoroethanol,-3.030000,-5.318038,-1.116252,-4.201786
26_dimethylpyridine,-7.740000,-5.886072,-0.461666,-5.424406
3_methylpyridine,-7.350000,-5.365604,-0.480053,-4.885552
4_methylpyridine,-7.500000,-5.381950,-0.499102,-4.882848
acetaldehyde,-3.650000,-4.196305,-0.607429,-3.588876
ethanamide,-7.050000,-5.352605,-1.399569,-3.953036
acetic_acid,-4.740000,-5.189045,-1.352458,-3.836588
propanone,-4.420000,-4.693748,-0.580422,-4.113325
acetonitrile,-4.440000,-3.978980,-0.476726,-3.502253
acetophenone,-7.810000,-6.257116,-0.754285,-5.502831
aniline,-7.340000,-5.801385,-0.943734,-4.857651
anisole,-6.240000,-5.688656,-0.454301,-5.234356
benzaldehyde,-7.090000,-5.804576,-0.752290,-5.052286
benzamide,-11.060000,-6.760641,-1.398937,-5.361705
benzene,-4.640000,-4.763555,-0.257022,-4.506533
benzonitrile,-7.220000,-5.568552,-0.541788,-5.026765
bromobenzene,-6.070000,-5.287128,-0.271632,-5.015496
butanoic_acid,-5.990000,-6.158857,-1.279318,-4.879539
n_butyl_acetate,-6.710000,-6.659124,-0.668028,-5.991096
chlorobenzene,-5.450000,-5.173520,-0.269757,-4.903763
trichloromethane,-4.130000,-4.418307,-0.206961,-4.211346
cyclohexane,-4.450000,-5.033511,-0.003113,-5.030398
diethylamine,-5.230000,-5.332522,-0.500457,-4.832064
diethyl_ether,-4.320000,-5.074883,-0.280388,-4.794495
diethyl_sulfide,-6.400000,-5.374658,-0.227357,-5.147301
dimethylamine,-3.690000,-4.456041,-0.548858,-3.907183
ethanol,-3.940000,-4.591586,-0.791443,-3.800143
ethyl_acetate,-5.580000,-5.567116,-0.633203,-4.933913
ethylamine,-4.020000,-4.587515,-0.672307,-3.915207
ethylbenzene,-5.840000,-5.780037,-0.243855,-5.536182
ethyl_phenyl_ether,-7.160000,-6.220496,-0.428837,-5.791659
fluorobenzene,-4.250000,-4.920462,-0.269753,-4.650709
formaldehyde,0.120000,-3.623000,-0.606092,-3.016908
hexanoic_acid,-7.510000,-7.257620,-1.323991,-5.933629
hydrazine,-4.420000,-4.749853,-1.528058,-3.221795
hydrogen_sulfide,-0.510000,-3.835473,-0.893833,-2.941641
iodobenzene,-6.600000,-5.462426,-0.290425,-5.172000
m_cresol,-6.700000,-6.257739,-1.002923,-5.254816
m_xylene,-5.860000,-5.761209,-0.234176,-5.527033
methanol,-3.320000,-4.031698,-0.791215,-3.240483
methyl_acetate,-4.900000,-5.039422,-0.664391,-4.375031
methylamine,-3.170000,-4.105235,-0.733834,-3.371400
methyl_benzoate,-7.810000,-6.568072,-0.770919,-5.797153
methyl_hexanoate,-7.240000,-7.043884,-0.572590,-6.471294
methyl_pentanoate,-6.680000,-6.544440,-0.600083,-5.944357
methyl_propanoate,-5.480000,-5.472011,-0.583777,-4.888234
morpholine,-6.720000,-5.441638,-0.746981,-4.694658
n_octane,-5.250000,-6.696145,-0.005105,-6.691040
naphthalene,-7.890000,-6.049101,-0.419094,-5.630007
nitrobenzene,-7.780000,-5.597119,-0.463142,-5.133977
nitromethane,-4.680000,-4.083582,-0.368720,-3.714862
o_cresol,-7.550000,-6.164422,-0.955350,-5.209072
o_xylene,-6.230000,-5.652033,-0.236797,-5.415235
4_bromophenol,-8.590000,-6.355126,-1.100958,-5.254167
p_cresol,-7.590000,-6.278526,-1.018432,-5.260094
4_hydroxybenzaldehyde,-10.300000,-6.863310,-1.575705,-5.287605
pentanoic_acid,-6.610000,-6.720965,-1.314121,-5.406843
phenol,-7.140000,-5.779735,-1.037430,-4.742306
piperidine,-6.370000,-5.369530,-0.449697,-4.919833
propanoic_acid,-5.370000,-5.632911,-1.282428,-4.350482
n_propyl_acetate,-6.350000,-6.109028,-0.646296,-5.462732
n_propylamine,-4.730000,-5.111787,-0.671005,-4.440782
pyridine,-6.450000,-4.869263,-0.502581,-4.366682
pyrrole,-5.500000,-4.801188,-0.684553,-4.116634
quinoline,-10.230000,-6.116287,-0.601711,-5.514575
2_methylpropan_2_ol,-4.480000,-5.432758,-0.719565,-4.713194
tetrahydropyran,-5.840000,-5.086019,-0.276946,-4.809073
thiophene,-5.830000,-4.458624,-0.231987,-4.226637
thiophenol,-7.610000,-5.561612,-0.553124,-5.008488
toluene,-5.480000,-5.265632,-0.248557,-5.017075
triethyl_phosphate,-10.900000,-8.556737,-1.235548,-7.321188
trimethylamine,-3.900000,-4.675587,-0.320389,-4.355197
trimethyl_phosphate,-9.740000,-6.931392,-1.278263,-5.653128
