n_propylamine,-3.690000,-4.206303,-1.227768,-2.978536
nitromethane,-4.200000,-2.719263,-0.694864,-2.024398
o_cresol,-7.250000,-5.695410,-1.707046,-3.988364
p_cresol,-7.180000,-5.878274,-1.822848,-4.055426
pentan_1_ol,-4.720000,-5.511894,-1.307561,-4.204333
pentan_2_one,-4.870000,-4.910546,-0.999848,-3.910698
pentanoic_acid,-5.710000,-6.756946,-2.508634,-4.248312
phenol,-6.830000,-5.235095,-1.860241,-3.374854
piperidine,-5.150000,-4.454588,-0.846395,-3.608193
propan_1_ol,-3.570000,-4.138888,-1.309573,-2.829316
propanoic_acid,-4.720000,-5.488204,-2.628356,-2.859848
propanone,-3.260000,-3.631817,-1.083685,-2.548132
pyridine,-5.120000,-3.838960,-0.957820,-2.881140
toluene,-5.060000,-4.204054,-0.468048,-3.736006
trimethylamine,-2.630000,-3.458460,-0.592415,-2.866045
14_dioxane,-4.860000,-4.212324,-0.668214,-3.544110
33_dimethylbutan_2_one,-4.910000,-5.204765,-0.637556,-4.567209
4_bromophenol,-8.690000,-5.667176,-1.327485,-4.339690
acetic_acid,-4.080000,-4.360529,-1.696604,-2.663924
aniline,-6.100000,-5.059962,-1.178348,-3.881614
butan_1_ol,-4.170000,-4.865075,-0.969987,-3.895087
butanoic_acid,-5.300000,-5.539846,-1.609040,-3.930806
butanone,-4.230000,-4.428282,-0.685416,-3.742866
diethylamine,-3.930000,-4.806440,-0.590132,-4.216308
dimethylamine,-3.360000,-3.380234,-0.690338,-2.689896
ethanol,-3.420000,-3.620287,-0.991298,-2.628989
ethyl_acetate,-4.260000,-5.005916,-0.771050,-4.234865
ethylamine,-3.010000,-3.525435,-0.824244,-2.701191
heptan_1_ol,-6.740000,-6.695113,-0.921031,-5.774082
heptan_2_one,-6.150000,-6.324141,-0.667976,-5.656166
hexan_1_ol,-5.850000,-6.053228,-0.899783,-5.153446
hexan_2_one,-5.490000,-5.693182,-0.668699,-5.024483
hexanoic_acid,-6.670000,-6.838516,-1.636757,-5.201759
m_cresol,-6.320000,-5.654481,-1.214935,-4.439546
methanol,-1.730000,-2.849181,-1.001745,-1.847436
methyl_acetate,-3.700000,-4.274473,-0.823301,-3.451172
methyl_hexanoate,-6.260000,-6.674180,-0.710706,-5.963474
methyl_pentanoate,-5.610000,-6.072961,-0.737481,-5.335480
methyl_propanoate,-4.200000,-4.815227,-0.726562,-4.088665
methylamine,-3.200000,-2.837261,-0.910360,-1.926901
n_butyl_acetate,-5.400000,-6.311409,-0.810980,-5.500429
n_octane,-5.290000,-6.264488,-0.006510,-6.257978
n_propyl_acetate,-4.870000,-5.664582,-0.786166,-4.878416
n_propylamine,-3.690000,-4.162831,-0.824205,-3.338626
nitromethane,-4.200000,-2.964866,-0.460043,-2.504823
o_cresol,-7.250000,-5.552740,-1.161755,-4.390985
p_cresol,-7.180000,-5.680966,-1.239394,-4.441572
pentan_1_ol,-4.720000,-5.416639,-0.899998,-4.516641
pentan_2_one,-4.870000,-5.071561,-0.668135,-4.403426
pentanoic_acid,-5.710000,-6.205556,-1.640124,-4.565432
phenol,-6.830000,-5.080876,-1.263533,-3.817343
piperidine,-5.150000,-4.505633,-0.558487,-3.947146
propan_1_ol,-3.570000,-4.189372,-0.915686,-3.273686
propanoic_acid,-4.720000,-4.937487,-1.635898,-3.301589
propanone,-3.260000,-3.868903,-0.720968,-3.147935
pyridine,-5.120000,-4.074562,-0.629085,-3.445477
toluene,-5.060000,-4.577139,-0.309039,-4.268100
trimethylamine,-2.630000,-3.678057,-0.395293,-3.282764
