aniline,-6.690000,-5.105913,-1.079251,-4.026662
butan_1_ol,-4.310000,-4.942769,-0.902843,-4.039926
butanoic_acid,-5.240000,-5.545043,-1.469954,-4.075089
butanone,-4.270000,-4.515775,-0.625700,-3.890075
diethylamine,-3.750000,-4.908373,-0.552225,-4.356147
dimethylamine,-2.680000,-3.484075,-0.630580,-2.853495
ethanol,-3.330000,-3.700456,-0.906920,-2.793536
ethyl_acetate,-4.410000,-5.087397,-0.712982,-4.374415
ethylamine,-2.670000,-3.624702,-0.760088,-2.864614
heptan_1_ol,-6.750000,-6.746728,-0.857055,-5.889673
heptan_2_one,-6.300000,-6.387992,-0.614400,-5.773592
hexan_1_ol,-6.120000,-6.115404,-0.836707,-5.278697
hexan_2_one,-5.600000,-5.766515,-0.614773,-5.151742
hexanoic_acid,-6.970000,-6.831108,-1.504850,-5.326258
methanol,-2.180000,-2.937031,-0.912883,-2.024148
methyl_acetate,-3.810000,-4.359285,-0.756364,-3.602921
methyl_benzoate,-7.960000,-6.145198,-0.872634,-5.272564
methyl_hexanoate,-6.380000,-6.728619,-0.652502,-6.076117
methyl_pentanoate,-5.650000,-6.137480,-0.679582,-5.457898
methyl_propanoate,-4.620000,-4.896877,-0.666387,-4.230490
methylamine,-2.650000,-2.938222,-0.835846,-2.102376
n_butyl_acetate,-5.570000,-6.371047,-0.750768,-5.620279
n_butylamine,-4.330000,-4.890407,-0.786439,-4.103968
n_octane,-5.380000,-6.371953,-0.005917,-6.366036
n_propyl_acetate,-5.000000,-5.735200,-0.727251,-5.007949
n_propylamine,-3.510000,-4.251645,-0.759518,-3.492127
nitromethane,-4.310000,-3.092919,-0.421617,-2.671303
o_cresol,-7.430000,-5.602672,-1.074567,-4.528105
p_cresol,-7.560000,-5.723976,-1.146071,-4.577905
pentan_1_ol,-5.170000,-5.486432,-0.834627,-4.651805
pentan_2_one,-5.020000,-5.154543,-0.614191,-4.540352
pentanoic_acid,-5.890000,-6.202464,-1.502627,-4.699836
phenol,-6.930000,-5.131439,-1.168047,-3.963392
propan_1_ol,-3.710000,-4.280580,-0.852382,-3.428198
propanoic_acid,-4.570000,-4.942436,-1.486770,-3.455666
propanone,-3.590000,-3.966196,-0.661792,-3.304404
pyridine,-5.130000,-4.173078,-0.575764,-3.597314
toluene,-5.120000,-4.690630,-0.283498,-4.407132
trimethylamine,-2.710000,-3.800793,-0.363658,-3.437134
1_nitropropane,-5.250000,-4.251593,-0.625048,-3.626546
14_dioxane,-4.910000,-4.343448,-1.020486,-3.322962
33_dimethylbutan_2_one,-5.000000,-5.348547,-0.976051,-4.372496
4_bromophenol,-8.700000,-6.072600,-1.933502,-4.139099
acetic_acid,-4.000000,-5.003406,-2.583371,-2.420035
aniline,-6.690000,-5.459110,-1.789923,-3.669186
butan_1_ol,-4.310000,-5.079409,-1.396401,-3.683008
butanoic_acid,-5.240000,-6.175378,-2.455728,-3.719650
butanone,-4.270000,-4.608436,-1.081582,-3.526854
diethylamine,-3.750000,-4.845670,-0.833141,-4.012529
dimethylamine,-2.680000,-3.513020,-1.066342,-2.446678
ethanol,-3.330000,-3.890019,-1.505822,-2.384197
ethyl_acetate,-4.410000,-5.188194,-1.156629,-4.031565
ethylamine,-2.670000,-3.689559,-1.231294,-2.458264
heptan_1_ol,-6.750000,-6.941579,-1.331028,-5.610551
heptan_2_one,-6.300000,-6.513663,-1.024075,-5.489588
hexan_1_ol,-6.120000,-6.276809,-1.302930,-4.973879
hexan_2_one,-5.600000,-5.868650,-1.027065,-4.841585
hexanoic_acid,-6.970000,-7.466291,-2.442850,-5.023440
methanol,-2.180000,-3.125168,-1.542717,-1.582451
methyl_acetate,-3.810000,-4.495152,-1.267529,-3.227623
methyl_benzoate,-7.960000,-6.407116,-1.439628,-4.967488
methyl_hexanoate,-6.380000,-6.902812,-1.097975,-5.804837
methyl_pentanoate,-5.650000,-6.283914,-1.123298,-5.160617
methyl_propanoate,-4.620000,-5.008666,-1.127079,-3.881587
methylamine,-2.650000,-3.039811,-1.375842,-1.663968
n_butyl_acetate,-5.570000,-6.540367,-1.210540,-5.329827
n_butylamine,-4.330000,-5.016803,-1.267060,-3.749743
n_octane,-5.380000,-6.117457,-0.010507,-6.106950
n_propyl_acetate,-5.000000,-5.868807,-1.177063,-4.691744
n_propylamine,-3.510000,-4.344125,-1.231956,-3.112169
nitromethane,-4.310000,-2.970176,-0.713353,-2.256823
o_cresol,-7.430000,-5.902790,-1.711072,-4.191718
p_cresol,-7.560000,-6.070616,-1.827004,-4.243613
pentan_1_ol,-5.170000,-5.636916,-1.316295,-4.320621
pentan_2_one,-5.020000,-5.231029,-1.026548,-4.204481
pentanoic_acid,-5.890000,-6.847824,-2.477151,-4.370673
phenol,-6.930000,-5.468434,-1.865179,-3.603255
propan_1_ol,-3.710000,-4.378145,-1.332594,-3.045552
propanoic_acid,-4.570000,-5.615575,-2.541400,-3.074175
propanone,-3.590000,-4.029326,-1.112775,-2.916551
pyridine,-5.130000,-4.206009,-0.984228,-3.221781
toluene,-5.120000,-4.546560,-0.480902,-4.065658
trimethylamine,-2.710000,-3.663369,-0.608505,-3.054864
