ethyl_acetate,0
ethyl_benzoate,0
ethyl_butanoate,0
ethyl_formate,0
ethyl_hexanoate,0
ethyl_pentanoate,0
ethyl_phenyl_ether,0
ethyl_propanoate,0
ethylamine,1
ethylbenzene,0
fluorene,0
fluorobenzene,0
fluoromethane,0
formaldehyde,0
halothane,0
hept_1_ene,0
hept_1_yne,0
heptan_1_ol,1
heptan_2_one,0
heptan_4_one,0
heptanal,0
hex_1_ene,0
hex_1_yne,0
hexa_15_diene,0
hexafluoropropene,0
hexan_1_ol,1
hexan_2_one,0
hexan_3_ol,1
hexanal,0
hexanoic_acid,1
hydrazine,1
imidazole,1
indane,0
iodobenzene,0
iodoethane,0
iodomethane,0
isoamyl_acetate,0
isoamyl_formate,0
isobutyl_acetate,0
isobutyl_formate,0
isobutyl_isobutanoate,0
isobutylbenzene,0
isobutyraldehyde,0
isoflurane,0
isopropyl_acetate,0
isopropyl_formate,0
m_cresol,1
m_xylene,0
methane,0
methanesulfonyl_chloride,0
methanethiol,1
methanol,1
methoxyflurane,0
methyl_acetate,0
methyl_benzoate,0
methyl_butanoate,0
methyl_chloroacetate,0
methyl_cyanoacetate,0
methyl_cyclohexanecarboxylate,0
methyl_cyclohexyl_ketone,0
methyl_cyclopropanecarboxylate,0
methyl_cyclopropyl_ketone,0
methyl_ethyl_ether,0
methyl_ethyl_sulfide,0
methyl_formate,0
methyl_hexanoate,0
methyl_isopropyl_ether,0
methyl_methanesulfonate,0
methyl_octanoate,0
methyl_p_methoxybenzoate,0
methyl_p_nitrobenzoate,0
methyl_pentanoate,0
methyl_propanoate,0
methyl_propyl_ether,0
methyl_t_butyl_ether,0
methyl_tert_butyl_ether,0
methyl_trifluoroacetate,0
methyl_trimethylacetate,0
methylamine,0
methylcyclohexane,0
methylcyclopentane,0
morpholine,1
N_acetylpyrrolidine,0
n_butane,1
n_butanethiol,1
n_butyl_acetate,0
n_butylacetamide,1
n_butylamine,1
n_butylbenzene,0
n_decane,0
n_heptane,0
n_heptylamine,1
n_hexane,0
n_hexyl_acetate,0
n_hexylamine,1
n_hexylbenzene,0
N_methylacetamide,1
N_methylaniline,1
N_methylmorpholine,0
N_methylpiperazine,1
N_methylpiperidine,0
n_nonane,0
n_octane,0
n_octylamine,1
n_pentane,0
n_pentyl_acetate,0
n_pentyl_propanoate,0
n_pentylamine,1
n_pentylbenzene,0
n_pentylcyclopentane,0
n_propanethiol,1
n_propyl_acetate,0
n_propyl_butyrate,0
n_propyl_formate,0
n_propyl_propanoate,0
n_propylamine,1
n_propylbenzene,0
n_propylcyclopentane,0
naphthalene,0
nitrobenzene,1
nitroethane,0
nitromethane,0
NN_dimethyl_p_methylbenzamide,0
NN_dimethyl_p_nitrobenzamide,0
NN_dimethylaniline,0
NN_dimethylbenzamide,0
NN_dimethylformamide,0
non_1_ene,0
nonan_1_ol,0
nonan_2_one,0
nonan_5_one,0
nonanal,0
o_cresol,1
o_toluidine,1
o_xylene,0
oct_1_ene,0
oct_1_yne,0
octan_1_ol,1
octan_2_one,0
octanal,0
p_cresol,1
p_dibromobenzene,0
p_toluidine,1
p_xylene,0
pent_1_ene,0
pent_1_yne,0
penta_14_diene,0
pentachloroethane,0
pentan_1_ol,1
pentan_2_ol,1
pentan_2_one,0
pentan_3_ol,1
pentan_3_one,0
pentanal,0
pentanenitrile,0
pentanoic_acid,1
phenanthrene,0
phenol,1
phenyl_formate,0
phenyl_methyl_sulfide,0
phenyl_trifluoroethyl_ether,0
piperazine,1
piperidine,1
prop_2_en_1_ol,1
propan_1_ol,1
propan_2_ol,1
propane,0
propanenitrile,1
propanoic_acid,1
propanone,0
propene,0
propionaldehyde,0
propyne,0
pyrene,0
pyridine,0
pyrrole,1
pyrrolidine,1
quinoline,0
sec_butylbenzene,0
styrene,0
teflurane,0
tert_butylbenzene,0
tetrachloroethene,0
tetrachloromethane,0
tetrafluoromethane,0
tetrahydrofuran,0
tetrahydropyran,0
thiophene,0
thiophenol,1
toluene,1
trans_14_dimethylcyclohexane,0
triacetyl_glycerol,0
tribromomethane,0
trichloroethene,0
trichloromethane,0
triethyl_phosphate,0
triethylamine,0
trimethoxy_methane,0
trimethoxymethylbenzene,0
trimethyl_phosphate,0
trimethylamine,0
undecan_2_one,0
Z_12_dichloroethene,0
Z_pent_2_ene,0
water,1
